Protein ID,Log2 fold change
H26_vs_DksgA_KsgA_PEP,0.0098309
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.49203396
H26_vs_DksgA_KsgA_PEP,0.3199087
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.42125746
H26_vs_DksgA_KsgA_PEP,0.00613615
H26_vs_DksgA_KsgA_PEP,0.52289211
H26_vs_DksgA_KsgA_PEP,0.22480015
H26_vs_DksgA_KsgA_PEP,0.38303712
H26_vs_DksgA_KsgA_PEP,0.14972305
H26_vs_DksgA_KsgA_PEP,0.00736664
H26_vs_DksgA_KsgA_PEP,0.24555482
H26_vs_DksgA_KsgA_PEP,0.07185971
H26_vs_DksgA_KsgA_PEP,0.04732677
H26_vs_DksgA_KsgA_PEP,0.5204711
H26_vs_DksgA_KsgA_PEP,0.08923641
H26_vs_DksgA_KsgA_PEP,0.43890852
H26_vs_DksgA_KsgA_PEP,0.0007349
H26_vs_DksgA_KsgA_PEP,0.04783355
H26_vs_DksgA_KsgA_PEP,0.34913384
H26_vs_DksgA_KsgA_PEP,0.38271982
H26_vs_DksgA_KsgA_PEP,0.14510469
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.3647387
H26_vs_DksgA_KsgA_PEP,0.2282394
H26_vs_DksgA_KsgA_PEP,0.3472717
H26_vs_DksgA_KsgA_PEP,0.46542019
H26_vs_DksgA_KsgA_PEP,0.0024512
H26_vs_DksgA_KsgA_PEP,0.35411046
H26_vs_DksgA_KsgA_PEP,0.61724029
H26_vs_DksgA_KsgA_PEP,0.46341662
H26_vs_DksgA_KsgA_PEP,0.38367192
H26_vs_DksgA_KsgA_PEP,0.25633274
H26_vs_DksgA_KsgA_PEP,0.35785336
H26_vs_DksgA_KsgA_PEP,0.76715897
H26_vs_DksgA_KsgA_PEP,0.11079483
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.24352439
H26_vs_DksgA_KsgA_PEP,0.51322941
H26_vs_DksgA_KsgA_PEP,0.00196061
H26_vs_DksgA_KsgA_PEP,0.37070957
H26_vs_DksgA_KsgA_PEP,0.0162585
H26_vs_DksgA_KsgA_PEP,0.01749799
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.39930457
H26_vs_DksgA_KsgA_PEP,0.33399111
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00539837
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.19363764
H26_vs_DksgA_KsgA_PEP,0.41315128
H26_vs_DksgA_KsgA_PEP,0.00687431
H26_vs_DksgA_KsgA_PEP,0.00564425
H26_vs_DksgA_KsgA_PEP,0.39642166
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.08168913
H26_vs_DksgA_KsgA_PEP,0.37796798
H26_vs_DksgA_KsgA_PEP,0.31321872
H26_vs_DksgA_KsgA_PEP,0.36913608
H26_vs_DksgA_KsgA_PEP,0.39866347
H26_vs_DksgA_KsgA_PEP,0.40508618
H26_vs_DksgA_KsgA_PEP,0.003924
H26_vs_DksgA_KsgA_PEP,0.40701807
H26_vs_DksgA_KsgA_PEP,0.00220588
H26_vs_DksgA_KsgA_PEP,0.10497901
H26_vs_DksgA_KsgA_PEP,0.0098309
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.35317614
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.28853654
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.37449238
H26_vs_DksgA_KsgA_PEP,0.01576301
H26_vs_DksgA_KsgA_PEP,0.35099822
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.46274932
H26_vs_DksgA_KsgA_PEP,0.05189438
H26_vs_DksgA_KsgA_PEP,0.34231682
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.33706951
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.40026671
H26_vs_DksgA_KsgA_PEP,0.76795791
H26_vs_DksgA_KsgA_PEP,0.01700206
H26_vs_DksgA_KsgA_PEP,0.35037651
H26_vs_DksgA_KsgA_PEP,0.42451151
H26_vs_DksgA_KsgA_PEP,0.05749716
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.44186937
H26_vs_DksgA_KsgA_PEP,0.27161098
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00097996
H26_vs_DksgA_KsgA_PEP,0.2225117
H26_vs_DksgA_KsgA_PEP,0.35379896
H26_vs_DksgA_KsgA_PEP,0.61467859
H26_vs_DksgA_KsgA_PEP,0.49781833
H26_vs_DksgA_KsgA_PEP,0.31595202
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.40895232
H26_vs_DksgA_KsgA_PEP,0.0803919
H26_vs_DksgA_KsgA_PEP,0.00441529
H26_vs_DksgA_KsgA_PEP,0.01824221
H26_vs_DksgA_KsgA_PEP,0.0014702
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024493
H26_vs_DksgA_KsgA_PEP,0.36693585
H26_vs_DksgA_KsgA_PEP,0.52393077
H26_vs_DksgA_KsgA_PEP,0.0014702
H26_vs_DksgA_KsgA_PEP,0.38145126
H26_vs_DksgA_KsgA_PEP,0.32051832
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.44946087
H26_vs_DksgA_KsgA_PEP,0.1161024
H26_vs_DksgA_KsgA_PEP,0.56886596
H26_vs_DksgA_KsgA_PEP,0.42744583
H26_vs_DksgA_KsgA_PEP,0.18692455
H26_vs_DksgA_KsgA_PEP,0.03521849
H26_vs_DksgA_KsgA_PEP,0.37670324
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00171538
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.52497009
H26_vs_DksgA_KsgA_PEP,0.28913384
H26_vs_DksgA_KsgA_PEP,0.47111046
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.37386128
H26_vs_DksgA_KsgA_PEP,0.59071463
H26_vs_DksgA_KsgA_PEP,0.00171538
H26_vs_DksgA_KsgA_PEP,0.44979175
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.36411151
H26_vs_DksgA_KsgA_PEP,0.43660941
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.34417305
H26_vs_DksgA_KsgA_PEP,0.36348457
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.0024512
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.40058755
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.32051832
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.58065033
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00196061
H26_vs_DksgA_KsgA_PEP,0.37323043
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024493
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.43759434
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.0007349
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.36160525
H26_vs_DksgA_KsgA_PEP,0.39003392
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.67308111
H26_vs_DksgA_KsgA_PEP,0.28317131
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.33552955
H26_vs_DksgA_KsgA_PEP,0.00122506
H26_vs_DksgA_KsgA_PEP,0.64047127
H26_vs_DksgA_KsgA_PEP,0.3117023
H26_vs_DksgA_KsgA_PEP,0.01675416
H26_vs_DksgA_KsgA_PEP,0.34046281
H26_vs_DksgA_KsgA_PEP,0.43398589
H26_vs_DksgA_KsgA_PEP,0.01378283
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.0667135
H26_vs_DksgA_KsgA_PEP,0.28585157
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.26659923
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.34851288
H26_vs_DksgA_KsgA_PEP,0.00343289
H26_vs_DksgA_KsgA_PEP,0.37228464
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.35379896
H26_vs_DksgA_KsgA_PEP,0.09866121
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.27960493
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.20687281
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.28883516
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.59324016
H26_vs_DksgA_KsgA_PEP,0.42190774
H26_vs_DksgA_KsgA_PEP,0.18887939
H26_vs_DksgA_KsgA_PEP,0.04050303
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.45941693
H26_vs_DksgA_KsgA_PEP,0.247588
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.01576301
H26_vs_DksgA_KsgA_PEP,0.25779513
H26_vs_DksgA_KsgA_PEP,0.57135874
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.38430696
H26_vs_DksgA_KsgA_PEP,0.00196061
H26_vs_DksgA_KsgA_PEP,0.16834381
H26_vs_DksgA_KsgA_PEP,0.34696155
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.01998027
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.01849037
H26_vs_DksgA_KsgA_PEP,0.18413639
H26_vs_DksgA_KsgA_PEP,0.47581162
H26_vs_DksgA_KsgA_PEP,0.43759434
H26_vs_DksgA_KsgA_PEP,0.30082802
H26_vs_DksgA_KsgA_PEP,0.03020404
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.40219274
H26_vs_DksgA_KsgA_PEP,0.49407316
H26_vs_DksgA_KsgA_PEP,0.30444424
H26_vs_DksgA_KsgA_PEP,0.15708826
H26_vs_DksgA_KsgA_PEP,0.00196061
H26_vs_DksgA_KsgA_PEP,0.24642585
H26_vs_DksgA_KsgA_PEP,0.05469299
H26_vs_DksgA_KsgA_PEP,0.10735537
H26_vs_DksgA_KsgA_PEP,0.15408314
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.36379801
H26_vs_DksgA_KsgA_PEP,0.06312224
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024493
H26_vs_DksgA_KsgA_PEP,0.32326459
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.54940851
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.18915886
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.30867395
H26_vs_DksgA_KsgA_PEP,0.46876498
H26_vs_DksgA_KsgA_PEP,0.0667135
H26_vs_DksgA_KsgA_PEP,0.13375702
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.02421032
H26_vs_DksgA_KsgA_PEP,0.2054592
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.07211751
H26_vs_DksgA_KsgA_PEP,0.10682695
H26_vs_DksgA_KsgA_PEP,0.00367843
H26_vs_DksgA_KsgA_PEP,0.00122506
H26_vs_DksgA_KsgA_PEP,0.00441529
H26_vs_DksgA_KsgA_PEP,0.0014702
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.62274272
H26_vs_DksgA_KsgA_PEP,0.00024493
H26_vs_DksgA_KsgA_PEP,0.07134425
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.59071463
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.0152677
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.56424637
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.38113428
H26_vs_DksgA_KsgA_PEP,0.0503702
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.48288899
H26_vs_DksgA_KsgA_PEP,0.26895564
H26_vs_DksgA_KsgA_PEP,0.01081783
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00343289
H26_vs_DksgA_KsgA_PEP,0.31747262
H26_vs_DksgA_KsgA_PEP,0.30143013
H26_vs_DksgA_KsgA_PEP,0.05800761
H26_vs_DksgA_KsgA_PEP,0.39546185
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.43202107
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.36035362
H26_vs_DksgA_KsgA_PEP,0.40862978
H26_vs_DksgA_KsgA_PEP,0.10366051
H26_vs_DksgA_KsgA_PEP,0.22709211
H26_vs_DksgA_KsgA_PEP,0.44549562
H26_vs_DksgA_KsgA_PEP,0.38621364
H26_vs_DksgA_KsgA_PEP,0.15736176
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00122506
H26_vs_DksgA_KsgA_PEP,0.6749742
H26_vs_DksgA_KsgA_PEP,0.41833448
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.36411151
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.05622185
H26_vs_DksgA_KsgA_PEP,0.42516311
H26_vs_DksgA_KsgA_PEP,0.36097931
H26_vs_DksgA_KsgA_PEP,0.00097996
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.2446843
H26_vs_DksgA_KsgA_PEP,0.18218781
H26_vs_DksgA_KsgA_PEP,0.10023806
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.38716785
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00466099
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.50841929
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.09787344
H26_vs_DksgA_KsgA_PEP,0.23283737
H26_vs_DksgA_KsgA_PEP,0.00761287
H26_vs_DksgA_KsgA_PEP,0.67838702
H26_vs_DksgA_KsgA_PEP,0.39258592
H26_vs_DksgA_KsgA_PEP,0.43103956
H26_vs_DksgA_KsgA_PEP,0.04504851
H26_vs_DksgA_KsgA_PEP,0.02346291
H26_vs_DksgA_KsgA_PEP,0.38748604
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.1628425
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.40412111
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.46776082
H26_vs_DksgA_KsgA_PEP,0.34293532
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.02421032
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.49407316
H26_vs_DksgA_KsgA_PEP,0.00048989
H26_vs_DksgA_KsgA_PEP,0.33645334
H26_vs_DksgA_KsgA_PEP,0.46809547
H26_vs_DksgA_KsgA_PEP,0.77636853
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.56140989
H26_vs_DksgA_KsgA_PEP,0.34417305
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.17082614
H26_vs_DksgA_KsgA_PEP,0.0503702
H26_vs_DksgA_KsgA_PEP,0.01205248
H26_vs_DksgA_KsgA_PEP,0.44186937
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.39674172
H26_vs_DksgA_KsgA_PEP,0.40058755
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.11052997
H26_vs_DksgA_KsgA_PEP,0.26043099
H26_vs_DksgA_KsgA_PEP,0.40895232
H26_vs_DksgA_KsgA_PEP,0.00048989
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.24991498
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.01229954
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.0007349
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.02595584
H26_vs_DksgA_KsgA_PEP,0.23111148
H26_vs_DksgA_KsgA_PEP,0.05392918
H26_vs_DksgA_KsgA_PEP,0.00416962
H26_vs_DksgA_KsgA_PEP,0.49679607
H26_vs_DksgA_KsgA_PEP,0.39674172
H26_vs_DksgA_KsgA_PEP,0.35068733
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.35785336
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.37923373
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.33984529
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.27190631
H26_vs_DksgA_KsgA_PEP,0.45575923
H26_vs_DksgA_KsgA_PEP,0.17055012
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.08091065
H26_vs_DksgA_KsgA_PEP,0.37543951
H26_vs_DksgA_KsgA_PEP,0.20800467
H26_vs_DksgA_KsgA_PEP,0.15190147
H26_vs_DksgA_KsgA_PEP,0.02645496
H26_vs_DksgA_KsgA_PEP,0.32540396
H26_vs_DksgA_KsgA_PEP,0.02445955
H26_vs_DksgA_KsgA_PEP,0.15162899
H26_vs_DksgA_KsgA_PEP,0.42809864
H26_vs_DksgA_KsgA_PEP,0.26248428
H26_vs_DksgA_KsgA_PEP,0.33522174
H26_vs_DksgA_KsgA_PEP,0.29992529
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.01774602
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.11238505
H26_vs_DksgA_KsgA_PEP,0.01948346
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.45509509
H26_vs_DksgA_KsgA_PEP,0.27841799
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.40862978
H26_vs_DksgA_KsgA_PEP,0.45941693
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.33676139
H26_vs_DksgA_KsgA_PEP,0.49850019
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.40444273
H26_vs_DksgA_KsgA_PEP,0.0569869
H26_vs_DksgA_KsgA_PEP,0.39610166
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00024493
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.69670354
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.01873858
H26_vs_DksgA_KsgA_PEP,0.53714415
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.45941693
H26_vs_DksgA_KsgA_PEP,0.02770354
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.13672048
H26_vs_DksgA_KsgA_PEP,0.2972203
H26_vs_DksgA_KsgA_PEP,0.16531554
H26_vs_DksgA_KsgA_PEP,0.46041593
H26_vs_DksgA_KsgA_PEP,0.52116246
H26_vs_DksgA_KsgA_PEP,0.50567698
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.40026671
H26_vs_DksgA_KsgA_PEP,0.17774356
H26_vs_DksgA_KsgA_PEP,0.03095507
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.26483431
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00539837
H26_vs_DksgA_KsgA_PEP,0.12838436
H26_vs_DksgA_KsgA_PEP,0.00122506
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,1
H26_vs_DksgA_KsgA_PEP,0.33368361
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.38050051
H26_vs_DksgA_KsgA_PEP,0.65576181
H26_vs_DksgA_KsgA_PEP,0.23139899
H26_vs_DksgA_KsgA_PEP,0.48762441
H26_vs_DksgA_KsgA_PEP,0.35442203
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.00539837
H26_vs_DksgA_KsgA_PEP,0.40572988
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_KsgA_PEP,0.0803919
H26_vs_DksgA_KsgA_PEP,0.22795249
H26_vs_DksgA_KsgA_PEP,0.00024484
H26_vs_DksgA_ksgA_E84A_PEP,0.09235878
H26_vs_DksgA_ksgA_E84A_PEP,1
H26_vs_DksgA_ksgA_E84A_PEP,0.00024179
H26_vs_DksgA_ksgA_E84A_PEP,1
H26_vs_DksgA_ksgA_E84A_PEP,1
H26_vs_DksgA_ksgA_E84A_PEP,0.10223784
H26_vs_DksgA_ksgA_E84A_PEP,0.41043075
H26_vs_DksgA_ksgA_E84A_PEP,1
H26_vs_DksgA_ksgA_E84A_PEP,0.30419363
H26_vs_DksgA_ksgA_E84A_PEP,0.00024179
H26_vs_DksgA_ksgA_E84A_PEP,0.38482531
H26_vs_DksgA_ksgA_E84A_PEP,0.13684841
H26_vs_DksgA_ksgA_E84A_PEP,0.01532457
H26_vs_DksgA_ksgA_E84A_PEP,0.49093247
H26_vs_DksgA_ksgA_E84A_PEP,0.00024179
H26_vs_DksgA_ksgA_E84A_PEP,0.1058955
H26_vs_DksgA_ksgA_E84A_PEP,1
H26_vs_DksgA_ksgA_E84A_PEP,0.4696569
H26_vs_DksgA_ksgA_E84A_PEP,0.13390866
H26_vs_DksgA_ksgA_E84A_PEP,0.00024179
H26_vs_DksgA_ksgA_E84A_PEP,0.00048378
H26_vs_DksgA_ksgA_E84A_PEP,0.27944444
H26_vs_DksgA_ksgA_E84A_PEP,0.00024179
H26_vs_DksgA_ksgA_E84A_PEP,0.00024179
H26_vs_DksgA_ksgA_E84A_PEP,0.01850892
H26_vs_DksgA_ksgA_E84A_PEP,0.10641882
H26_vs_DksgA_ksgA_E84A_PEP,0.36058236
H26_vs_DksgA_ksgA_E84A_PEP,0.00024179
H26_vs_DksgA_ksgA_E84A_PEP,0.00024179
H26_vs_DksgA_ksgA_E84A_PEP,0.52010277
H26_vs_DksgA_ksgA_E84A_PEP,0.4486682
H26_vs_DksgA_ksgA_E84A_PEP,0.15245243
H26_vs_DksgA_ksgA_E84A_PEP,0.37438773
H26_vs_DksgA_ksgA_E84A_PEP,0.00024187
H26_vs_DksgA_ksgA_E84A_PEP,0.02637992
H26_vs_DksgA_ksgA_E84A_PEP,0.00024179
H26_vs_DksgA_ksgA_E84A_PEP,1
H26_vs_DksgA_ksgA_E84A_PEP,0.24352283
H26_vs_DksgA_ksgA_E84A_PEP,0.33918556
H26_vs_DksgA_ksgA_E84A_PEP,1
H26_vs_DksgA_ksgA_E84A_PEP,0.34411995
H26_vs_DksgA_ksgA_E84A_PEP,1
