Protein ID,Log2 fold change
H26_vs_DksgA,0.535334166
H26_vs_DksgA,0.171317597
H26_vs_DksgA,0.093557099
H26_vs_DksgA,-0.048996378
H26_vs_DksgA,0.030168227
H26_vs_DksgA,-0.215540867
H26_vs_DksgA,0.010545027
H26_vs_DksgA,0.158645765
H26_vs_DksgA,0.380394637
H26_vs_DksgA,-0.348326625
H26_vs_DksgA,-0.644127114
H26_vs_DksgA,-0.197491615
H26_vs_DksgA,0.109957263
H26_vs_DksgA,-0.078352396
H26_vs_DksgA,0.165659207
H26_vs_DksgA,-0.137026596
H26_vs_DksgA,0
H26_vs_DksgA,-0.174548138
H26_vs_DksgA,0.196173685
H26_vs_DksgA,0.079116051
H26_vs_DksgA,-0.232310416
H26_vs_DksgA,0.004112484
H26_vs_DksgA,-0.477717126
H26_vs_DksgA,0.079987484
H26_vs_DksgA,0.175011264
H26_vs_DksgA,0.645591123
H26_vs_DksgA,1.486066441
H26_vs_DksgA,0.168602217
H26_vs_DksgA,0.300911991
H26_vs_DksgA,0.338719846
H26_vs_DksgA,0.433115293
H26_vs_DksgA,0.680687578
H26_vs_DksgA,-0.534818732
H26_vs_DksgA,0.09045214
H26_vs_DksgA,0.329182379
H26_vs_DksgA,-0.164333339
H26_vs_DksgA,0.621908642
H26_vs_DksgA,0.029756779
H26_vs_DksgA,-0.303648757
H26_vs_DksgA,0.348692635
H26_vs_DksgA,0.971034257
H26_vs_DksgA,-0.392769639
H26_vs_DksgA,0.191268728
H26_vs_DksgA,0.457745909
H26_vs_DksgA,0.513320144
H26_vs_DksgA,0.046039741
H26_vs_DksgA,0.464642654
H26_vs_DksgA,0.191342108
H26_vs_DksgA,0.231808185
H26_vs_DksgA,-0.481549209
H26_vs_DksgA,-0.909718255
H26_vs_DksgA,-0.162893017
H26_vs_DksgA,0.716589033
H26_vs_DksgA,-0.712652924
H26_vs_DksgA,0
H26_vs_DksgA,0.139802222
H26_vs_DksgA,0.479371785
H26_vs_DksgA,0.737075756
H26_vs_DksgA,0.173265145
H26_vs_DksgA,0.423103546
H26_vs_DksgA,0.061528915
H26_vs_DksgA,0.00509809
H26_vs_DksgA,0.902396513
H26_vs_DksgA,0.488085998
H26_vs_DksgA,-0.538220102
H26_vs_DksgA,-0.007596321
H26_vs_DksgA,0.205750552
H26_vs_DksgA,0.209896472
H26_vs_DksgA,-0.208145129
H26_vs_DksgA,0.057003155
H26_vs_DksgA,0.188194903
H26_vs_DksgA,-0.204518392
H26_vs_DksgA,0.101171031
H26_vs_DksgA,0.425798562
H26_vs_DksgA,0.495292011
H26_vs_DksgA,0.135742038
H26_vs_DksgA,0.119670968
H26_vs_DksgA,0.311622451
H26_vs_DksgA,-0.351789548
H26_vs_DksgA,0.614366997
H26_vs_DksgA,0.236536176
H26_vs_DksgA,0.204992287
H26_vs_DksgA,0.263163601
H26_vs_DksgA,0.139628505
H26_vs_DksgA,0.09234926
H26_vs_DksgA,-0.100680743
H26_vs_DksgA,-0.062680946
H26_vs_DksgA,1.03411153
H26_vs_DksgA,0.123947784
H26_vs_DksgA,0.915855372
H26_vs_DksgA,1.128222831
H26_vs_DksgA,0.417543735
H26_vs_DksgA,1.038603274
H26_vs_DksgA,0.471741034
H26_vs_DksgA,0.211797377
H26_vs_DksgA,-0.03456183
H26_vs_DksgA,-0.242107566
H26_vs_DksgA,-0.157070769
H26_vs_DksgA,0.329592761
H26_vs_DksgA,0
H26_vs_DksgA,-0.422986464
H26_vs_DksgA,0.039666344
H26_vs_DksgA,-0.646075721
H26_vs_DksgA,1.05584426
H26_vs_DksgA,0.19234862
H26_vs_DksgA,0.434115017
H26_vs_DksgA,-0.281360268
H26_vs_DksgA,-0.105733046
H26_vs_DksgA,0.110687411
H26_vs_DksgA,0.259001249
H26_vs_DksgA,-0.199231695
H26_vs_DksgA,0
H26_vs_DksgA,-0.195181507
H26_vs_DksgA,-0.280546817
H26_vs_DksgA,0.111275368
H26_vs_DksgA,0.041252174
H26_vs_DksgA,-0.095021765
H26_vs_DksgA,0.74285367
H26_vs_DksgA,-0.219793132
H26_vs_DksgA,0.958976783
H26_vs_DksgA,0.149734294
H26_vs_DksgA,-0.417848536
H26_vs_DksgA,0
H26_vs_DksgA,0.140955842
H26_vs_DksgA,1.094756397
H26_vs_DksgA,0
H26_vs_DksgA,1.396645777
H26_vs_DksgA,1.187278648
H26_vs_DksgA,0.936564129
H26_vs_DksgA,0.795690991
H26_vs_DksgA,0.226856733
H26_vs_DksgA,0.866184886
H26_vs_DksgA,0.400364737
H26_vs_DksgA,0.260982699
H26_vs_DksgA,0.760789786
H26_vs_DksgA,0.628541918
H26_vs_DksgA,0.278058325
H26_vs_DksgA,0.326050158
H26_vs_DksgA,0.607623882
H26_vs_DksgA,0.410025688
H26_vs_DksgA,-0.306363736
H26_vs_DksgA,0.497432727
H26_vs_DksgA,-0.553932311
H26_vs_DksgA,-0.416879429
H26_vs_DksgA,0
H26_vs_DksgA,0.842506972
H26_vs_DksgA,-0.159181085
H26_vs_DksgA,-0.213647366
H26_vs_DksgA,0.810480384
H26_vs_DksgA,0.940101838
H26_vs_DksgA,0.085685295
H26_vs_DksgA,-0.201687657
H26_vs_DksgA,0.733504207
H26_vs_DksgA,-0.3745315
H26_vs_DksgA,-0.4225787
H26_vs_DksgA,-0.331018035
H26_vs_DksgA,-0.187063994
H26_vs_DksgA,0.145700873
H26_vs_DksgA,-0.084410778
H26_vs_DksgA,0.430023714
H26_vs_DksgA,0.296221693
H26_vs_DksgA,0.113889423
H26_vs_DksgA,0.037633192
H26_vs_DksgA,0.555472149
H26_vs_DksgA,-0.435215176
H26_vs_DksgA,0.143782177
H26_vs_DksgA,0.911999031
H26_vs_DksgA,0.104729929
H26_vs_DksgA,0.872366731
H26_vs_DksgA,0.3916655
H26_vs_DksgA,0.738797078
H26_vs_DksgA,0.051555727
H26_vs_DksgA,0.560336045
H26_vs_DksgA,0.469683062
H26_vs_DksgA,0
H26_vs_DksgA,0
H26_vs_DksgA,0.267751322
H26_vs_DksgA,0.270195755
H26_vs_DksgA,1.087052416
H26_vs_DksgA,0.224260402
H26_vs_DksgA,0.004957782
H26_vs_DksgA,1.177914633
H26_vs_DksgA,0.33084543
H26_vs_DksgA,0.381187868
H26_vs_DksgA,0.310189505
H26_vs_DksgA,-0.022124755
H26_vs_DksgA,0.763286441
H26_vs_DksgA,0.585779685
H26_vs_DksgA,0.841717776
H26_vs_DksgA,-0.222964542
H26_vs_DksgA,0.343636924
H26_vs_DksgA,0.017123655
H26_vs_DksgA,0.248996706
H26_vs_DksgA,0.660600297
H26_vs_DksgA,0.099329648
H26_vs_DksgA,0.229133615
H26_vs_DksgA,-0.178403687
H26_vs_DksgA,0.361471832
H26_vs_DksgA,0.122362376
H26_vs_DksgA,-0.78427431
H26_vs_DksgA,0.490060268
H26_vs_DksgA,0.268183109
H26_vs_DksgA,0.513101337
H26_vs_DksgA,-0.192533047
H26_vs_DksgA,0.19206106
H26_vs_DksgA,-0.921557619
H26_vs_DksgA,0.572717965
H26_vs_DksgA,0.858795512
H26_vs_DksgA,0.831275751
H26_vs_DksgA,0.098550564
H26_vs_DksgA,0.605456474
H26_vs_DksgA,0
H26_vs_DksgA,0.463205644
H26_vs_DksgA,-0.401609815
H26_vs_DksgA,-0.295829485
H26_vs_DksgA,-0.199020466
H26_vs_DksgA,0.152013706
H26_vs_DksgA,0.33273937
H26_vs_DksgA,-0.798213517
H26_vs_DksgA,0
H26_vs_DksgA,0.344766555
H26_vs_DksgA,0.585320253
H26_vs_DksgA,0.64406568
H26_vs_DksgA,0.003843335
H26_vs_DksgA,-0.038496598
H26_vs_DksgA,0.283811201
H26_vs_DksgA,0.859700514
H26_vs_DksgA,0.948335245
H26_vs_DksgA,0.799706514
H26_vs_DksgA,0.203978148
H26_vs_DksgA,0.972781336
H26_vs_DksgA,1.17253389
H26_vs_DksgA,0.249935569
H26_vs_DksgA,0.054178341
H26_vs_DksgA,0.133918542
H26_vs_DksgA,0.867176775
H26_vs_DksgA,1.472005073
H26_vs_DksgA,0.160952455
H26_vs_DksgA,0.061312144
H26_vs_DksgA,0
H26_vs_DksgA,0.108487006
H26_vs_DksgA,0.222473688
H26_vs_DksgA,0.851133705
H26_vs_DksgA,0.973202185
H26_vs_DksgA,0.465059035
H26_vs_DksgA,0.929594806
H26_vs_DksgA,-0.043605717
H26_vs_DksgA,0.322507845
H26_vs_DksgA,-0.393620042
H26_vs_DksgA,0
H26_vs_DksgA,0.658071812
H26_vs_DksgA,0
H26_vs_DksgA,2.221477737
H26_vs_DksgA,1.533867323
H26_vs_DksgA,2.484339983
H26_vs_DksgA,1.305373993
H26_vs_DksgA,-0.715440138
H26_vs_DksgA,0.253640599
H26_vs_DksgA,0.111072479
H26_vs_DksgA,-0.350557925
H26_vs_DksgA,0.60262984
H26_vs_DksgA,1.604533009
H26_vs_DksgA,0.751829626
H26_vs_DksgA,0.667377303
H26_vs_DksgA,1.185260607
H26_vs_DksgA,0.378153947
H26_vs_DksgA,0.128536584
H26_vs_DksgA,-1.482418158
H26_vs_DksgA,1.343287049
H26_vs_DksgA,0.346130197
H26_vs_DksgA,0.677202689
H26_vs_DksgA,0.258475171
H26_vs_DksgA,0.522983263
H26_vs_DksgA,0.433617576
H26_vs_DksgA,0.058629023
H26_vs_DksgA,0.1979998
H26_vs_DksgA,0.757919616
H26_vs_DksgA,-0.112557384
H26_vs_DksgA,0.099595514
H26_vs_DksgA,0.085841285
H26_vs_DksgA,0.141085853
H26_vs_DksgA,-1.071528933
H26_vs_DksgA,0.225043836
H26_vs_DksgA,-0.128918947
H26_vs_DksgA,-0.12293253
H26_vs_DksgA,-0.133170811
H26_vs_DksgA,0.114977811
H26_vs_DksgA,0.223579001
H26_vs_DksgA,-0.252245399
H26_vs_DksgA,-0.31811942
H26_vs_DksgA,-0.075267603
H26_vs_DksgA,0.072041912
H26_vs_DksgA,0.392363656
H26_vs_DksgA,-0.079932611
H26_vs_DksgA,-0.107551156
H26_vs_DksgA,-0.114016929
H26_vs_DksgA,0.463932831
H26_vs_DksgA,0.7629254
H26_vs_DksgA,-0.349336268
H26_vs_DksgA,-0.25986346
H26_vs_DksgA,-0.052468213
H26_vs_DksgA,0.140476229
H26_vs_DksgA,-0.106353781
H26_vs_DksgA,-0.29151414
H26_vs_DksgA,-0.269552918
H26_vs_DksgA,-0.541406795
H26_vs_DksgA,-0.47825697
H26_vs_DksgA,-0.433090418
H26_vs_DksgA,0.16188809
H26_vs_DksgA,-1.110963501
H26_vs_DksgA,-0.541319185
H26_vs_DksgA,-0.076621721
H26_vs_DksgA,0.071928792
H26_vs_DksgA,-0.439490924
H26_vs_DksgA,-0.378123773
H26_vs_DksgA,0.401816777
H26_vs_DksgA,-0.064384724
H26_vs_DksgA,7.177242211
H26_vs_DksgA,0.320067872
H26_vs_DksgA,0.412238577
H26_vs_DksgA,-0.73109243
H26_vs_DksgA,-0.402411439
H26_vs_DksgA,0.046159427
H26_vs_DksgA,0
H26_vs_DksgA,-0.343695911
H26_vs_DksgA,-0.034541524
H26_vs_DksgA,-0.385834963
H26_vs_DksgA,-0.221417516
H26_vs_DksgA,0.759522351
H26_vs_DksgA,-0.278054556
H26_vs_DksgA,-0.170958712
H26_vs_DksgA,0.401311569
H26_vs_DksgA,0
H26_vs_DksgA,-0.095197003
H26_vs_DksgA,-0.445401093
H26_vs_DksgA,0.442650136
H26_vs_DksgA,0.925469898
H26_vs_DksgA,-0.243179389
H26_vs_DksgA,0.81110324
H26_vs_DksgA,-0.229179438
H26_vs_DksgA,-0.229477401
H26_vs_DksgA,0.502244863
H26_vs_DksgA,0.14971569
H26_vs_DksgA,0.172068076
H26_vs_DksgA,-0.598091463
H26_vs_DksgA,-0.176531736
H26_vs_DksgA,-0.074281339
H26_vs_DksgA,0.703311757
H26_vs_DksgA,0.285821462
H26_vs_DksgA,-0.565419311
H26_vs_DksgA,-1.103478945
H26_vs_DksgA,-0.46992817
H26_vs_DksgA,-0.002174911
H26_vs_DksgA,1.630349506
H26_vs_DksgA,-0.01680863
H26_vs_DksgA,0.465524016
H26_vs_DksgA,-0.4752771
H26_vs_DksgA,-0.572177923
H26_vs_DksgA,0.00045108
H26_vs_DksgA,-0.966366279
H26_vs_DksgA,0
H26_vs_DksgA,-0.277102504
H26_vs_DksgA,0.831844577
H26_vs_DksgA,0
H26_vs_DksgA,0.668918197
H26_vs_DksgA,0.023907291
H26_vs_DksgA,0.093857364
H26_vs_DksgA,0.164391766
H26_vs_DksgA,1.038680368
H26_vs_DksgA,-0.386465816
H26_vs_DksgA,1.324440482
H26_vs_DksgA,-0.129023676
H26_vs_DksgA,-0.267352014
H26_vs_DksgA,0.573216877
H26_vs_DksgA,-0.261897414
H26_vs_DksgA,-0.364773787
H26_vs_DksgA,1.052167063
H26_vs_DksgA,-0.714556348
H26_vs_DksgA,0.100941843
H26_vs_DksgA,0.284842823
H26_vs_DksgA,-1.933747767
H26_vs_DksgA,-0.567823632
H26_vs_DksgA,0.001428785
H26_vs_DksgA,-0.007936131
H26_vs_DksgA,-0.274379412
H26_vs_DksgA,0
H26_vs_DksgA,-0.293935883
H26_vs_DksgA,0.534008001
H26_vs_DksgA,-0.101768198
H26_vs_DksgA,-0.284680782
H26_vs_DksgA,-0.168564562
H26_vs_DksgA,-0.520808065
H26_vs_DksgA,0.226831027
H26_vs_DksgA,0.05666613
H26_vs_DksgA,-0.921017977
H26_vs_DksgA,-0.055692289
H26_vs_DksgA,-0.766644549
H26_vs_DksgA,-0.070966918
H26_vs_DksgA,-0.02195538
H26_vs_DksgA,-0.176119235
H26_vs_DksgA,0.079009234
H26_vs_DksgA,0.322707416
H26_vs_DksgA,-0.343321499
H26_vs_DksgA,-0.456573531
H26_vs_DksgA,-0.024294962
H26_vs_DksgA,-0.197870657
H26_vs_DksgA,0.460448126
H26_vs_DksgA,-1.144618435
H26_vs_DksgA,-0.449810522
H26_vs_DksgA,0.077001676
H26_vs_DksgA,-0.028687745
H26_vs_DksgA,-0.302498654
H26_vs_DksgA,-0.306034507
H26_vs_DksgA,-0.066581652
H26_vs_DksgA,-0.971609734
H26_vs_DksgA,-0.913078198
H26_vs_DksgA,0.46871247
H26_vs_DksgA,-0.411023169
H26_vs_DksgA,0
H26_vs_DksgA,0.456468019
H26_vs_DksgA,0.203877835
H26_vs_DksgA,-0.418565263
H26_vs_DksgA,-1.117484811
H26_vs_DksgA,-0.928615346
H26_vs_DksgA,0.56003754
H26_vs_DksgA,-1.123014946
H26_vs_DksgA,-0.067340987
H26_vs_DksgA,0.09072477
H26_vs_DksgA,-0.161258059
H26_vs_DksgA,-0.246349014
H26_vs_DksgA,-0.146424006
H26_vs_DksgA,-0.765770196
H26_vs_DksgA,-0.444345826
H26_vs_DksgA,-0.163736062
H26_vs_DksgA,-0.525679618
H26_vs_DksgA,-0.211308311
H26_vs_DksgA,0.037576344
H26_vs_DksgA,-0.394123761
H26_vs_DksgA,0.509175719
H26_vs_DksgA,0.240734768
H26_vs_DksgA,-0.317354958
H26_vs_DksgA,0.501526402
H26_vs_DksgA,-0.954031511
H26_vs_DksgA,-0.255467889
H26_vs_DksgA,0.011918523
H26_vs_DksgA,0.02264701
H26_vs_DksgA,-0.233465713
H26_vs_DksgA,-0.166536432
H26_vs_DksgA,-0.628040039
H26_vs_DksgA,-1.084239799
H26_vs_DksgA,-0.918892481
H26_vs_DksgA,-0.870969608
H26_vs_DksgA,0.69440251
H26_vs_DksgA,0.075601699
H26_vs_DksgA,-0.067227878
H26_vs_DksgA,-0.31771877
H26_vs_DksgA,0.992030556
H26_vs_DksgA,-0.629687509
H26_vs_DksgA,-0.308727751
H26_vs_DksgA,0.450460244
H26_vs_DksgA,-0.475647874
H26_vs_DksgA,-0.172662868
H26_vs_DksgA,0.855090252
H26_vs_DksgA,0.457425745
H26_vs_DksgA,-0.193912739
H26_vs_DksgA,-0.515000352
H26_vs_DksgA,-0.294684671
H26_vs_DksgA,0.663167938
H26_vs_DksgA,-0.582973025
H26_vs_DksgA,-0.704061487
H26_vs_DksgA,-0.124800473
H26_vs_DksgA,-0.385222861
H26_vs_DksgA,-0.101520811
H26_vs_DksgA,0.505645605
H26_vs_DksgA,-0.112770066
H26_vs_DksgA,0.046133051
H26_vs_DksgA,-0.147828399
H26_vs_DksgA,-1.043119234
H26_vs_DksgA,-0.692267047
H26_vs_DksgA,-0.772697981
H26_vs_DksgA,-0.042550039
H26_vs_DksgA,-0.319739215
H26_vs_DksgA,-0.548217416
H26_vs_DksgA,-0.366219354
H26_vs_DksgA,-0.313442009
H26_vs_DksgA,-0.165314062
H26_vs_DksgA,-0.11342223
H26_vs_DksgA,-0.445632901
H26_vs_DksgA,-0.750419521
H26_vs_DksgA,-0.117223035
H26_vs_DksgA,-0.066866821
H26_vs_DksgA,0.255506085
H26_vs_DksgA,0.416755451
H26_vs_DksgA,-0.243970778
H26_vs_DksgA,-0.906092794
H26_vs_DksgA,0.150439066
H26_vs_DksgA,0.465087165
H26_vs_DksgA,-0.243862431
H26_vs_DksgA,0.462819311
H26_vs_DksgA,0.054048205
H26_vs_DksgA,-0.277702699
H26_vs_DksgA,-0.352269344
H26_vs_DksgA,-0.679065119
H26_vs_DksgA,0
H26_vs_DksgA,0
H26_vs_DksgA,-0.79941796
H26_vs_DksgA,-0.140016534
H26_vs_DksgA,-0.267712758
H26_vs_DksgA,0.087702008
H26_vs_DksgA,-0.302135392
H26_vs_DksgA,-0.748461756
H26_vs_DksgA,-0.065649954
H26_vs_DksgA,-0.618727708
H26_vs_DksgA,-0.421975141
H26_vs_DksgA,-0.905332899
H26_vs_DksgA,0.044391632
H26_vs_DksgA,-0.722326062
H26_vs_DksgA,0.048097983
H26_vs_DksgA,-1.019621118
H26_vs_DksgA,-0.4696033
H26_vs_DksgA,-0.749566099
H26_vs_DksgA,0.543509423
H26_vs_DksgA,-0.290908639
H26_vs_DksgA,-1.961033106
H26_vs_DksgA,0.773208025
H26_vs_DksgA,0.057137165
H26_vs_DksgA,-0.253671188
H26_vs_DksgA,0.933153277
H26_vs_DksgA,0.078404645
H26_vs_DksgA,-0.855458417
H26_vs_DksgA,0.437227116
H26_vs_DksgA,-0.703248304
H26_vs_DksgA,0.314180231
H26_vs_DksgA,-0.515335052
H26_vs_DksgA,-0.081519281
H26_vs_DksgA,-0.902918814
H26_vs_DksgA,-0.722245587
H26_vs_DksgA,0.658359436
H26_vs_DksgA,-0.241085844
H26_vs_DksgA,-0.544977447
H26_vs_DksgA,-0.686653915
H26_vs_DksgA,-0.255298487
H26_vs_DksgA,-0.084971653
H26_vs_DksgA,-0.785369385
H26_vs_DksgA,-1.600427304
H26_vs_DksgA,-0.240076412
H26_vs_DksgA,-0.036348276
H26_vs_DksgA,0.293974052
H26_vs_DksgA,-0.296670304
H26_vs_DksgA,-0.145698346
H26_vs_DksgA,-0.370578584
H26_vs_DksgA,-0.010339562
H26_vs_DksgA,0.272379913
H26_vs_DksgA,-0.05294978
H26_vs_DksgA,0.038269304
H26_vs_DksgA,-0.229795932
H26_vs_DksgA,-0.323627118
H26_vs_DksgA,-0.177193476
H26_vs_DksgA,0.099701148
H26_vs_DksgA,-0.419463517
H26_vs_DksgA,-0.102842509
H26_vs_DksgA,0
H26_vs_DksgA,0.075001572
H26_vs_DksgA,0.155726938
H26_vs_DksgA,-0.409445009
H26_vs_DksgA,-0.125396888
H26_vs_DksgA,0.703992184
H26_vs_DksgA,0.098793353
H26_vs_DksgA,0.638848496
H26_vs_DksgA,0.285277026
H26_vs_DksgA,-0.325499941
H26_vs_DksgA,-0.050339454
H26_vs_DksgA,0.230381503
H26_vs_DksgA,0.464215867
H26_vs_DksgA,0.099660536
H26_vs_DksgA,-0.51502308
H26_vs_DksgA,-0.071631278
H26_vs_DksgA,0.038045857
H26_vs_DksgA,-0.954187392
H26_vs_DksgA,1.003920952
H26_vs_DksgA,0.184371294
H26_vs_DksgA,-0.63466006
H26_vs_DksgA,-0.435311936
H26_vs_DksgA,-0.416586646
H26_vs_DksgA,0.038338399
H26_vs_DksgA,-0.361841494
H26_vs_DksgA,-0.631346226
H26_vs_DksgA,-0.160917655
H26_vs_DksgA,-0.188238506
H26_vs_DksgA,0.051830923
H26_vs_DksgA,0
H26_vs_DksgA,0.031047799
H26_vs_DksgA,0.922512916
H26_vs_DksgA,0.028348531
H26_vs_DksgA,0.420034231
H26_vs_DksgA,0.608536466
H26_vs_DksgA,0.819752517
H26_vs_DksgA,0.820476651
H26_vs_DksgA,0.811751753
H26_vs_DksgA,0.498578923
H26_vs_DksgA,-0.82715693
H26_vs_DksgA,-0.720472973
H26_vs_DksgA,-0.35379113
H26_vs_DksgA,0.261994232
H26_vs_DksgA,-0.896568116
H26_vs_DksgA,-0.110076206
H26_vs_DksgA,-0.348776497
H26_vs_DksgA,-0.131088414
H26_vs_DksgA,-0.269807697
H26_vs_DksgA,0.255435666
H26_vs_DksgA,-0.310733099
H26_vs_DksgA,-0.068331252
H26_vs_DksgA,0.095173598
H26_vs_DksgA,0.066309809
H26_vs_DksgA,0.418802746
H26_vs_DksgA,-0.681918728
H26_vs_DksgA,-1.034041158
H26_vs_DksgA,-0.319105081
H26_vs_DksgA,-0.228276807
H26_vs_DksgA,0.172485563
H26_vs_DksgA,-0.645937338
H26_vs_DksgA,-0.16631277
H26_vs_DksgA,0.203809908
H26_vs_DksgA,-0.01408925
H26_vs_DksgA,0.153133716
H26_vs_DksgA,-0.112382218
H26_vs_DksgA,-0.469231983
H26_vs_DksgA,-0.321218672
H26_vs_DksgA,-0.577051875
H26_vs_DksgA,-0.692560999
H26_vs_DksgA,-0.527939114
H26_vs_DksgA,-0.280315191
H26_vs_DksgA,-0.47633268
H26_vs_DksgA,0.052087425
H26_vs_DksgA,0.368805067
H26_vs_DksgA,0.28161729
H26_vs_DksgA,0.243240873
H26_vs_DksgA,-1.172079473
H26_vs_DksgA,-0.19519463
H26_vs_DksgA,-0.048220167
H26_vs_DksgA,-0.372879071
H26_vs_DksgA,-0.304140164
H26_vs_DksgA,0.144739813
H26_vs_DksgA,-0.075408805
H26_vs_DksgA,-0.045310033
H26_vs_DksgA,0.166764904
H26_vs_DksgA,-1.327050683
H26_vs_DksgA,-0.136791723
H26_vs_DksgA,0.05404021
H26_vs_DksgA,-0.065187076
H26_vs_DksgA,-0.491167481
H26_vs_DksgA,-0.316076913
H26_vs_DksgA,-0.411602182
H26_vs_DksgA,0.140742707
H26_vs_DksgA,-0.464499555
H26_vs_DksgA,-0.560043496
H26_vs_DksgA,-0.936509407
H26_vs_DksgA,0.084808824
H26_vs_DksgA,-0.354698452
H26_vs_DksgA,0.179164077
H26_vs_DksgA,-0.013934528
H26_vs_DksgA,0.266917699
H26_vs_DksgA,0
H26_vs_DksgA,0.747040359
H26_vs_DksgA,-0.76782809
H26_vs_DksgA,-0.040742232
H26_vs_DksgA,-0.346603266
H26_vs_DksgA,0.091623354
H26_vs_DksgA,1.019386512
H26_vs_DksgA,1.09702475
H26_vs_DksgA,0.341477178
H26_vs_DksgA,0.556443803
H26_vs_DksgA,-0.042987774
H26_vs_DksgA,-0.445889481
H26_vs_DksgA,-1.429591735
H26_vs_DksgA,0.344290065
H26_vs_DksgA,0.030815711
H26_vs_DksgA,0
H26_vs_DksgA,0.456758495
H26_vs_DksgA,-0.059793099
H26_vs_DksgA,-0.377837246
H26_vs_DksgA,-0.145592081
H26_vs_DksgA,0.034334479
H26_vs_DksgA,0.190603791
H26_vs_DksgA,1.06310098
H26_vs_DksgA,0.758633991
H26_vs_DksgA,0.424411864
H26_vs_DksgA,-0.029314148
H26_vs_DksgA,0.449269817
H26_vs_DksgA,0.443926276
H26_vs_DksgA,1.015847281
H26_vs_DksgA,0.094800317
H26_vs_DksgA,-0.184635187
H26_vs_DksgA,0.966246103
H26_vs_DksgA,-0.463870385
H26_vs_DksgA,-0.872989322
H26_vs_DksgA,-0.252797225
H26_vs_DksgA,-0.464034947
H26_vs_DksgA,0.097836174
H26_vs_DksgA,0.392820415
H26_vs_DksgA,-0.385830736
H26_vs_DksgA,-0.351227433
H26_vs_DksgA,0.16007287
H26_vs_DksgA,-0.313993634
H26_vs_DksgA,-0.104372922
H26_vs_DksgA,0.399090981
H26_vs_DksgA,-0.229046532
H26_vs_DksgA,0.09664317
H26_vs_DksgA,-0.034670872
H26_vs_DksgA,-0.43776261
H26_vs_DksgA,-0.222464076
H26_vs_DksgA,0.587915916
H26_vs_DksgA,0.117580903
H26_vs_DksgA,1.350343556
H26_vs_DksgA,-0.233857262
H26_vs_DksgA,-0.415557396
H26_vs_DksgA,-1.255845618
H26_vs_DksgA,-0.880053032
H26_vs_DksgA,0.479650486
H26_vs_DksgA,0.0739588
H26_vs_DksgA,-0.011672806
H26_vs_DksgA,0.13448492
H26_vs_DksgA,-0.173082628
H26_vs_DksgA,-0.0263739
H26_vs_DksgA,-0.243664678
H26_vs_DksgA,1.111662822
H26_vs_DksgA,3.604981285
H26_vs_DksgA,-0.194556801
H26_vs_DksgA,0.350110776
H26_vs_DksgA,-0.141581331
H26_vs_DksgA,0.180935848
H26_vs_DksgA,-1.443093235
H26_vs_DksgA,-0.256173888
H26_vs_DksgA,0.001492267
H26_vs_DksgA,-0.094177743
H26_vs_DksgA,0
H26_vs_DksgA,0.462736526
H26_vs_DksgA,-0.414568384
H26_vs_DksgA,0.120767951
H26_vs_DksgA,0.094143553
H26_vs_DksgA,0.005966601
H26_vs_DksgA,0.496335812
H26_vs_DksgA,-0.371868828
H26_vs_DksgA,-0.810599295
H26_vs_DksgA,-0.724764864
H26_vs_DksgA,0.025160235
H26_vs_DksgA,-0.012013465
H26_vs_DksgA,0.24454184
H26_vs_DksgA,-0.179955642
H26_vs_DksgA,0.011749245
H26_vs_DksgA,-0.325324322
H26_vs_DksgA,-0.858846542
H26_vs_DksgA,-0.769341722
H26_vs_DksgA,-0.368614313
H26_vs_DksgA,0.374013867
H26_vs_DksgA,0
H26_vs_DksgA,0.59034862
H26_vs_DksgA,0.193138205
H26_vs_DksgA,0.082090818
H26_vs_DksgA,0.10942984
H26_vs_DksgA,0.052251199
H26_vs_DksgA,0.422668605
H26_vs_DksgA,-0.183405616
H26_vs_DksgA,-0.189769208
H26_vs_DksgA,-0.033773732
H26_vs_DksgA,0.030621246
H26_vs_DksgA,0.092946603
H26_vs_DksgA,-0.265326902
H26_vs_DksgA,-0.078814172
H26_vs_DksgA,-0.919719835
H26_vs_DksgA,-0.30713823
H26_vs_DksgA,-0.797182066
H26_vs_DksgA,-0.296644538
H26_vs_DksgA,0.561665822
H26_vs_DksgA,0.281388596
H26_vs_DksgA,0.328398529
H26_vs_DksgA,0.737944158
H26_vs_DksgA,0.411121573
H26_vs_DksgA,-0.509789186
H26_vs_DksgA,1.666404549
H26_vs_DksgA,0.178484153
H26_vs_DksgA,0.166335377
H26_vs_DksgA,0.18103964
H26_vs_DksgA,0.473342157
H26_vs_DksgA,0.461707273
H26_vs_DksgA,0.192190151
H26_vs_DksgA,0.713281098
H26_vs_DksgA,-0.354634291
H26_vs_DksgA,0.573469431
H26_vs_DksgA,0.530633086
H26_vs_DksgA,-0.346553863
H26_vs_DksgA,0.5883459
H26_vs_DksgA,0.079104717
H26_vs_DksgA,-0.129762058
H26_vs_DksgA,-0.080681849
H26_vs_DksgA,0.027160527
H26_vs_DksgA,0.079622409
H26_vs_DksgA,-0.203523481
H26_vs_DksgA,0.24261579
H26_vs_DksgA,-0.347709646
H26_vs_DksgA,0.084948455
H26_vs_DksgA,-0.004881094
H26_vs_DksgA,0.855620653
H26_vs_DksgA,0.283980327
H26_vs_DksgA,0.295398475
H26_vs_DksgA,-0.457614495
H26_vs_DksgA,-0.289904178
