Protein ID,Log2 fold change
H53_EL_CM_vs_2176_EL_CM,-0.075364564
H53_EL_CM_vs_2176_EL_CM,-0.124371649
H53_EL_CM_vs_2176_EL_CM,0.095892621
H53_EL_CM_vs_2176_EL_CM,0
H53_EL_CM_vs_2176_EL_CM,0.233106255
H53_EL_CM_vs_2176_EL_CM,-0.023062056
H53_EL_CM_vs_2176_EL_CM,-0.032426185
H53_EL_CM_vs_2176_EL_CM,-0.07989163
H53_EL_CM_vs_2176_EL_CM,-0.039120969
H53_EL_CM_vs_2176_EL_CM,-0.056152932
H53_EL_CM_vs_2176_EL_CM,0
H53_EL_CM_vs_2176_EL_CM,0.030933376
H53_EL_CM_vs_2176_EL_CM,2.860031761
H53_EL_CM_vs_2176_EL_CM,0.135505276
H53_EL_CM_vs_2176_EL_CM,0
H53_EL_CM_vs_2176_EL_CM,-1.156942754
H53_EL_CM_vs_2176_EL_CM,-0.023969996
H53_EL_CM_vs_2176_EL_CM,0.106185058
H53_EL_CM_vs_2176_EL_CM,0.11033372
H53_EL_CM_vs_2176_EL_CM,-0.01659011
H53_EL_CM_vs_2176_EL_CM,-0.207025923
H53_EL_CM_vs_2176_EL_CM,-0.093644017
H53_EL_CM_vs_2176_EL_CM,0
H53_EL_CM_vs_2176_EL_CM,0
H53_EL_CM_vs_2176_EL_CM,0.293827424
H53_EL_CM_vs_2176_EL_CM,0.258163927
H53_EL_CM_vs_2176_EL_CM,0.003648279
H53_EL_CM_vs_2176_EL_CM,0.298173254
H53_LL_RM_vs_H53_EL_CM,-0.686173014
H53_LL_RM_vs_H53_EL_CM,0.243069583
H53_LL_RM_vs_H53_EL_CM,-1.070876735
H53_LL_RM_vs_H53_EL_CM,-1.168684426
H53_LL_RM_vs_H53_EL_CM,1.448859915
H53_LL_RM_vs_H53_EL_CM,-2.380887254
H53_LL_RM_vs_H53_EL_CM,-0.582128109
H53_LL_RM_vs_H53_EL_CM,0.140162
H53_LL_RM_vs_H53_EL_CM,-0.370396154
H53_LL_RM_vs_H53_EL_CM,0.640035491
H53_LL_RM_vs_H53_EL_CM,0.195525785
H53_LL_RM_vs_H53_EL_CM,0.381175142
H53_LL_RM_vs_H53_EL_CM,0.064799116
H53_LL_RM_vs_H53_EL_CM,0.132958438
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.361971499
H53_LL_RM_vs_H53_EL_CM,-1.610909938
H53_LL_RM_vs_H53_EL_CM,-1.421266141
H53_LL_RM_vs_H53_EL_CM,-0.393523664
H53_LL_RM_vs_H53_EL_CM,1.07046088
H53_LL_RM_vs_H53_EL_CM,-0.482650375
H53_LL_RM_vs_H53_EL_CM,-1.21877871
H53_LL_RM_vs_H53_EL_CM,-0.53866742
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.107156489
H53_LL_RM_vs_H53_EL_CM,0.504635447
H53_LL_RM_vs_H53_EL_CM,-0.287423505
H53_LL_RM_vs_H53_EL_CM,-0.515407633
H53_LL_RM_vs_H53_EL_CM,-0.452895539
H53_LL_RM_vs_H53_EL_CM,0.222243995
H53_LL_RM_vs_H53_EL_CM,-1.998979408
H53_LL_RM_vs_H53_EL_CM,-1.116831112
H53_LL_RM_vs_H53_EL_CM,-1.018930297
H53_LL_RM_vs_H53_EL_CM,-2.236934199
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-1.271593763
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,1.054532348
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.829273992
H53_LL_RM_vs_H53_EL_CM,-1.26206011
H53_LL_RM_vs_H53_EL_CM,-0.74252862
H53_LL_RM_vs_H53_EL_CM,-0.675247655
H53_LL_RM_vs_H53_EL_CM,-0.887997808
H53_LL_RM_vs_H53_EL_CM,-0.623793093
H53_LL_RM_vs_H53_EL_CM,-2.77051134
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-1.270242473
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,2.03992776
H53_LL_RM_vs_H53_EL_CM,-0.839704823
H53_LL_RM_vs_H53_EL_CM,-0.965223902
H53_LL_RM_vs_H53_EL_CM,-1.15981041
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.179759786
H53_LL_RM_vs_H53_EL_CM,-0.59269812
H53_LL_RM_vs_H53_EL_CM,-0.092677171
H53_LL_RM_vs_H53_EL_CM,-0.03211284
H53_LL_RM_vs_H53_EL_CM,0.315913564
H53_LL_RM_vs_H53_EL_CM,0.948749127
H53_LL_RM_vs_H53_EL_CM,0.083031535
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.5808078
H53_LL_RM_vs_H53_EL_CM,2.359441782
H53_LL_RM_vs_H53_EL_CM,-0.696153192
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.869334397
H53_LL_RM_vs_H53_EL_CM,-0.822043755
H53_LL_RM_vs_H53_EL_CM,0.421718267
H53_LL_RM_vs_H53_EL_CM,3.953945047
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,1.013085028
H53_LL_RM_vs_H53_EL_CM,-0.140969819
H53_LL_RM_vs_H53_EL_CM,0.009643739
H53_LL_RM_vs_H53_EL_CM,1.89477446
H53_LL_RM_vs_H53_EL_CM,-0.414338333
H53_LL_RM_vs_H53_EL_CM,-0.509757768
H53_LL_RM_vs_H53_EL_CM,0.174988012
H53_LL_RM_vs_H53_EL_CM,-0.417158493
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.131939337
H53_LL_RM_vs_H53_EL_CM,-0.640894372
H53_LL_RM_vs_H53_EL_CM,-0.28949578
H53_LL_RM_vs_H53_EL_CM,-0.306453391
H53_LL_RM_vs_H53_EL_CM,1.861266114
H53_LL_RM_vs_H53_EL_CM,0.649051843
H53_LL_RM_vs_H53_EL_CM,1.60448161
H53_LL_RM_vs_H53_EL_CM,-1.763283649
H53_LL_RM_vs_H53_EL_CM,-1.718115812
H53_LL_RM_vs_H53_EL_CM,-0.778987774
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.849637511
H53_LL_RM_vs_H53_EL_CM,-0.43230046
H53_LL_RM_vs_H53_EL_CM,-0.697567332
H53_LL_RM_vs_H53_EL_CM,-0.852631902
H53_LL_RM_vs_H53_EL_CM,3.722328425
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.249023997
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-1.101759002
H53_LL_RM_vs_H53_EL_CM,1.380954707
H53_LL_RM_vs_H53_EL_CM,1.579883573
H53_LL_RM_vs_H53_EL_CM,1.114890389
H53_LL_RM_vs_H53_EL_CM,-0.149828677
H53_LL_RM_vs_H53_EL_CM,1.278851762
H53_LL_RM_vs_H53_EL_CM,0.69738098
H53_LL_RM_vs_H53_EL_CM,-0.30804753
H53_LL_RM_vs_H53_EL_CM,0.334575316
H53_LL_RM_vs_H53_EL_CM,1.200608588
H53_LL_RM_vs_H53_EL_CM,-0.133556538
H53_LL_RM_vs_H53_EL_CM,-0.241536731
H53_LL_RM_vs_H53_EL_CM,0.020294857
H53_LL_RM_vs_H53_EL_CM,-3.45019175
H53_LL_RM_vs_H53_EL_CM,-1.132616652
H53_LL_RM_vs_H53_EL_CM,-1.130233099
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-1.258460625
H53_LL_RM_vs_H53_EL_CM,-0.437818207
H53_LL_RM_vs_H53_EL_CM,1.218245577
H53_LL_RM_vs_H53_EL_CM,-1.025971864
H53_LL_RM_vs_H53_EL_CM,1.576234402
H53_LL_RM_vs_H53_EL_CM,1.742950207
H53_LL_RM_vs_H53_EL_CM,-2.315815058
H53_LL_RM_vs_H53_EL_CM,-3.032672739
H53_LL_RM_vs_H53_EL_CM,-0.423934139
H53_LL_RM_vs_H53_EL_CM,-1.930174225
H53_LL_RM_vs_H53_EL_CM,-0.323795335
H53_LL_RM_vs_H53_EL_CM,-0.816212027
H53_LL_RM_vs_H53_EL_CM,-1.507630886
H53_LL_RM_vs_H53_EL_CM,10.19214165
H53_LL_RM_vs_H53_EL_CM,-0.298128489
H53_LL_RM_vs_H53_EL_CM,-0.430302774
H53_LL_RM_vs_H53_EL_CM,-0.426218389
H53_LL_RM_vs_H53_EL_CM,-0.435389732
H53_LL_RM_vs_H53_EL_CM,-0.403502289
H53_LL_RM_vs_H53_EL_CM,0.220260277
H53_LL_RM_vs_H53_EL_CM,-0.913278111
H53_LL_RM_vs_H53_EL_CM,-1.027861374
H53_LL_RM_vs_H53_EL_CM,-2.218222685
H53_LL_RM_vs_H53_EL_CM,-1.548338588
H53_LL_RM_vs_H53_EL_CM,8.821988548
H53_LL_RM_vs_H53_EL_CM,3.52121727
H53_LL_RM_vs_H53_EL_CM,-0.942144151
H53_LL_RM_vs_H53_EL_CM,-0.223405933
H53_LL_RM_vs_H53_EL_CM,-0.513381631
H53_LL_RM_vs_H53_EL_CM,0.63842475
H53_LL_RM_vs_H53_EL_CM,0.801033114
H53_LL_RM_vs_H53_EL_CM,-1.387204282
H53_LL_RM_vs_H53_EL_CM,-1.704472414
H53_LL_RM_vs_H53_EL_CM,1.312687935
H53_LL_RM_vs_H53_EL_CM,-0.954106893
H53_LL_RM_vs_H53_EL_CM,-0.170913194
H53_LL_RM_vs_H53_EL_CM,-1.140588064
H53_LL_RM_vs_H53_EL_CM,-0.564100925
H53_LL_RM_vs_H53_EL_CM,-0.731601319
H53_LL_RM_vs_H53_EL_CM,-0.795486335
H53_LL_RM_vs_H53_EL_CM,-0.708858633
H53_LL_RM_vs_H53_EL_CM,-0.980046951
H53_LL_RM_vs_H53_EL_CM,-0.951707661
H53_LL_RM_vs_H53_EL_CM,-0.943181983
H53_LL_RM_vs_H53_EL_CM,-1.516595586
H53_LL_RM_vs_H53_EL_CM,-1.545927606
H53_LL_RM_vs_H53_EL_CM,-1.533755336
H53_LL_RM_vs_H53_EL_CM,-1.199608758
H53_LL_RM_vs_H53_EL_CM,-0.574405862
H53_LL_RM_vs_H53_EL_CM,-1.154181898
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,2.306300142
H53_LL_RM_vs_H53_EL_CM,-0.273078749
H53_LL_RM_vs_H53_EL_CM,-0.892112293
H53_LL_RM_vs_H53_EL_CM,-0.078628836
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.709421332
H53_LL_RM_vs_H53_EL_CM,0.646178642
H53_LL_RM_vs_H53_EL_CM,0.502038879
H53_LL_RM_vs_H53_EL_CM,0.54743609
H53_LL_RM_vs_H53_EL_CM,0.629173166
H53_LL_RM_vs_H53_EL_CM,0.181218787
H53_LL_RM_vs_H53_EL_CM,0.612255525
H53_LL_RM_vs_H53_EL_CM,0.801994862
H53_LL_RM_vs_H53_EL_CM,0.529193802
H53_LL_RM_vs_H53_EL_CM,-0.223657121
H53_LL_RM_vs_H53_EL_CM,0.32339957
H53_LL_RM_vs_H53_EL_CM,1.104470016
H53_LL_RM_vs_H53_EL_CM,0.500939691
H53_LL_RM_vs_H53_EL_CM,0.343117964
H53_LL_RM_vs_H53_EL_CM,0.199655733
H53_LL_RM_vs_H53_EL_CM,4.016090826
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.322745678
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.477850055
H53_LL_RM_vs_H53_EL_CM,-0.256144395
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.755004423
H53_LL_RM_vs_H53_EL_CM,-1.081356296
H53_LL_RM_vs_H53_EL_CM,-1.323161653
H53_LL_RM_vs_H53_EL_CM,0.905509815
H53_LL_RM_vs_H53_EL_CM,-0.3846256
H53_LL_RM_vs_H53_EL_CM,-0.687074893
H53_LL_RM_vs_H53_EL_CM,-1.042350369
H53_LL_RM_vs_H53_EL_CM,-0.719533929
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.080804927
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.835729756
H53_LL_RM_vs_H53_EL_CM,4.116795466
H53_LL_RM_vs_H53_EL_CM,-1.12861421
H53_LL_RM_vs_H53_EL_CM,0.523953855
H53_LL_RM_vs_H53_EL_CM,3.171012395
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-1.441639833
H53_LL_RM_vs_H53_EL_CM,-0.401002435
H53_LL_RM_vs_H53_EL_CM,0.858309104
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.203163465
H53_LL_RM_vs_H53_EL_CM,0.199357499
H53_LL_RM_vs_H53_EL_CM,-0.160028766
H53_LL_RM_vs_H53_EL_CM,0.287145621
H53_LL_RM_vs_H53_EL_CM,0.302160589
H53_LL_RM_vs_H53_EL_CM,-4.526639805
H53_LL_RM_vs_H53_EL_CM,-1.436370992
H53_LL_RM_vs_H53_EL_CM,-0.709848301
H53_LL_RM_vs_H53_EL_CM,-2.063907026
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.434487825
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,4.603187669
H53_LL_RM_vs_H53_EL_CM,-0.748239868
H53_LL_RM_vs_H53_EL_CM,0.466902769
H53_LL_RM_vs_H53_EL_CM,0.188711594
H53_LL_RM_vs_H53_EL_CM,0.610666872
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.065984118
H53_LL_RM_vs_H53_EL_CM,-0.989371288
H53_LL_RM_vs_H53_EL_CM,-0.386373938
H53_LL_RM_vs_H53_EL_CM,-1.972529841
H53_LL_RM_vs_H53_EL_CM,-0.8631705
H53_LL_RM_vs_H53_EL_CM,-0.104261948
H53_LL_RM_vs_H53_EL_CM,0.221183393
H53_LL_RM_vs_H53_EL_CM,1.90724173
H53_LL_RM_vs_H53_EL_CM,1.953795732
H53_LL_RM_vs_H53_EL_CM,0.508859359
H53_LL_RM_vs_H53_EL_CM,-0.196253857
H53_LL_RM_vs_H53_EL_CM,-2.868626405
H53_LL_RM_vs_H53_EL_CM,-2.15721053
H53_LL_RM_vs_H53_EL_CM,-2.28723582
H53_LL_RM_vs_H53_EL_CM,-1.908119116
H53_LL_RM_vs_H53_EL_CM,0.50437776
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.307474429
H53_LL_RM_vs_H53_EL_CM,-0.424638382
H53_LL_RM_vs_H53_EL_CM,-0.234210696
H53_LL_RM_vs_H53_EL_CM,-0.349416167
H53_LL_RM_vs_H53_EL_CM,-1.369964372
H53_LL_RM_vs_H53_EL_CM,1.275597042
H53_LL_RM_vs_H53_EL_CM,-0.40517217
H53_LL_RM_vs_H53_EL_CM,-0.459950949
H53_LL_RM_vs_H53_EL_CM,-0.759988968
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,2.022653934
H53_LL_RM_vs_H53_EL_CM,-0.581292284
H53_LL_RM_vs_H53_EL_CM,-0.128298059
H53_LL_RM_vs_H53_EL_CM,0.154088563
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.613512559
H53_LL_RM_vs_H53_EL_CM,0.026761631
H53_LL_RM_vs_H53_EL_CM,0.10757723
H53_LL_RM_vs_H53_EL_CM,-1.841223989
H53_LL_RM_vs_H53_EL_CM,-2.813588558
H53_LL_RM_vs_H53_EL_CM,4.255025769
H53_LL_RM_vs_H53_EL_CM,-1.709996331
H53_LL_RM_vs_H53_EL_CM,-1.109941191
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.079335572
H53_LL_RM_vs_H53_EL_CM,-1.061780974
H53_LL_RM_vs_H53_EL_CM,-1.304937792
H53_LL_RM_vs_H53_EL_CM,-1.691203906
H53_LL_RM_vs_H53_EL_CM,-1.659493058
H53_LL_RM_vs_H53_EL_CM,-1.851659613
H53_LL_RM_vs_H53_EL_CM,-1.382223547
H53_LL_RM_vs_H53_EL_CM,-0.532412079
H53_LL_RM_vs_H53_EL_CM,-1.011643469
H53_LL_RM_vs_H53_EL_CM,-2.049150266
H53_LL_RM_vs_H53_EL_CM,-0.463600472
H53_LL_RM_vs_H53_EL_CM,-1.838777975
H53_LL_RM_vs_H53_EL_CM,-1.942446642
H53_LL_RM_vs_H53_EL_CM,-1.526982729
H53_LL_RM_vs_H53_EL_CM,-0.926032397
H53_LL_RM_vs_H53_EL_CM,-1.527446093
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.095803427
H53_LL_RM_vs_H53_EL_CM,-1.560188109
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.65625928
H53_LL_RM_vs_H53_EL_CM,-0.247157729
H53_LL_RM_vs_H53_EL_CM,-1.471142881
H53_LL_RM_vs_H53_EL_CM,-0.309270588
H53_LL_RM_vs_H53_EL_CM,-0.400972656
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-2.524466085
H53_LL_RM_vs_H53_EL_CM,1.697523699
H53_LL_RM_vs_H53_EL_CM,0.54777179
H53_LL_RM_vs_H53_EL_CM,-0.57186187
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.825343936
H53_LL_RM_vs_H53_EL_CM,-0.211596914
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.404211532
H53_LL_RM_vs_H53_EL_CM,-0.068354181
H53_LL_RM_vs_H53_EL_CM,-0.160878592
H53_LL_RM_vs_H53_EL_CM,-0.186741222
H53_LL_RM_vs_H53_EL_CM,-0.506499243
H53_LL_RM_vs_H53_EL_CM,0.431963689
H53_LL_RM_vs_H53_EL_CM,2.170212561
H53_LL_RM_vs_H53_EL_CM,-0.17652314
H53_LL_RM_vs_H53_EL_CM,-0.482427446
H53_LL_RM_vs_H53_EL_CM,-1.157439817
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-1.073153623
H53_LL_RM_vs_H53_EL_CM,-0.95225161
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-1.57032366
H53_LL_RM_vs_H53_EL_CM,-0.431620126
H53_LL_RM_vs_H53_EL_CM,-0.450682417
H53_LL_RM_vs_H53_EL_CM,-1.27953395
H53_LL_RM_vs_H53_EL_CM,0.078229697
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.06252366
H53_LL_RM_vs_H53_EL_CM,-0.041964286
H53_LL_RM_vs_H53_EL_CM,0.161327981
H53_LL_RM_vs_H53_EL_CM,-0.049965265
H53_LL_RM_vs_H53_EL_CM,0.0351787
H53_LL_RM_vs_H53_EL_CM,0.12837988
H53_LL_RM_vs_H53_EL_CM,-0.773482077
H53_LL_RM_vs_H53_EL_CM,-3.365984578
H53_LL_RM_vs_H53_EL_CM,-1.982919442
H53_LL_RM_vs_H53_EL_CM,-2.441633488
H53_LL_RM_vs_H53_EL_CM,-2.354454064
H53_LL_RM_vs_H53_EL_CM,-2.202011757
H53_LL_RM_vs_H53_EL_CM,-2.442386862
H53_LL_RM_vs_H53_EL_CM,-2.378011887
H53_LL_RM_vs_H53_EL_CM,-2.615168599
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.982125008
H53_LL_RM_vs_H53_EL_CM,-0.102786228
H53_LL_RM_vs_H53_EL_CM,-0.24935434
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.143142592
H53_LL_RM_vs_H53_EL_CM,0.079086838
H53_LL_RM_vs_H53_EL_CM,-0.06736554
H53_LL_RM_vs_H53_EL_CM,-0.477942921
H53_LL_RM_vs_H53_EL_CM,-0.239221208
H53_LL_RM_vs_H53_EL_CM,0.11363276
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.070313621
H53_LL_RM_vs_H53_EL_CM,-0.022510629
H53_LL_RM_vs_H53_EL_CM,-1.317047965
H53_LL_RM_vs_H53_EL_CM,1.83299753
H53_LL_RM_vs_H53_EL_CM,-0.545507518
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-1.173116614
H53_LL_RM_vs_H53_EL_CM,1.452011846
H53_LL_RM_vs_H53_EL_CM,-0.463726901
H53_LL_RM_vs_H53_EL_CM,0.955957556
H53_LL_RM_vs_H53_EL_CM,-1.662274936
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.796236997
H53_LL_RM_vs_H53_EL_CM,2.262947147
H53_LL_RM_vs_H53_EL_CM,-0.872744155
H53_LL_RM_vs_H53_EL_CM,-0.628505011
H53_LL_RM_vs_H53_EL_CM,-1.13630721
H53_LL_RM_vs_H53_EL_CM,-0.950121274
H53_LL_RM_vs_H53_EL_CM,-0.664479418
H53_LL_RM_vs_H53_EL_CM,-0.071055242
H53_LL_RM_vs_H53_EL_CM,2.204515521
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.693569051
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.295288585
H53_LL_RM_vs_H53_EL_CM,-0.0859088
H53_LL_RM_vs_H53_EL_CM,2.562797028
H53_LL_RM_vs_H53_EL_CM,0.852207953
H53_LL_RM_vs_H53_EL_CM,0.645763361
H53_LL_RM_vs_H53_EL_CM,0.729369013
H53_LL_RM_vs_H53_EL_CM,0.671227898
H53_LL_RM_vs_H53_EL_CM,-0.23319113
H53_LL_RM_vs_H53_EL_CM,-0.136049242
H53_LL_RM_vs_H53_EL_CM,0.641706037
H53_LL_RM_vs_H53_EL_CM,0.199601106
H53_LL_RM_vs_H53_EL_CM,2.206809621
H53_LL_RM_vs_H53_EL_CM,0.586718505
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.087285488
H53_LL_RM_vs_H53_EL_CM,0.469534737
H53_LL_RM_vs_H53_EL_CM,-0.339082085
H53_LL_RM_vs_H53_EL_CM,-0.150472001
H53_LL_RM_vs_H53_EL_CM,-1.623478386
H53_LL_RM_vs_H53_EL_CM,0.151768565
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.12853809
H53_LL_RM_vs_H53_EL_CM,0.391363995
H53_LL_RM_vs_H53_EL_CM,-0.297758733
H53_LL_RM_vs_H53_EL_CM,-0.462107406
H53_LL_RM_vs_H53_EL_CM,-0.248159645
H53_LL_RM_vs_H53_EL_CM,-0.156930498
H53_LL_RM_vs_H53_EL_CM,-0.250500591
H53_LL_RM_vs_H53_EL_CM,-1.639096063
H53_LL_RM_vs_H53_EL_CM,-0.204229015
H53_LL_RM_vs_H53_EL_CM,0.396884862
H53_LL_RM_vs_H53_EL_CM,-0.445431429
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-1.4200333
H53_LL_RM_vs_H53_EL_CM,3.562275905
H53_LL_RM_vs_H53_EL_CM,0.363303957
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.535179741
H53_LL_RM_vs_H53_EL_CM,-0.409443182
H53_LL_RM_vs_H53_EL_CM,-0.926878558
H53_LL_RM_vs_H53_EL_CM,0.183384792
H53_LL_RM_vs_H53_EL_CM,-3.316929371
H53_LL_RM_vs_H53_EL_CM,-3.769152056
H53_LL_RM_vs_H53_EL_CM,0.570875116
H53_LL_RM_vs_H53_EL_CM,-0.855692655
H53_LL_RM_vs_H53_EL_CM,-0.266700272
H53_LL_RM_vs_H53_EL_CM,0.266110846
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.02485003
H53_LL_RM_vs_H53_EL_CM,0.149617957
H53_LL_RM_vs_H53_EL_CM,1.007932283
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.466077345
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.279959092
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.312476533
H53_LL_RM_vs_H53_EL_CM,-0.331196865
H53_LL_RM_vs_H53_EL_CM,-0.495291279
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.748167403
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.536240056
H53_LL_RM_vs_H53_EL_CM,-1.182535575
H53_LL_RM_vs_H53_EL_CM,-1.586437566
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.033362396
H53_LL_RM_vs_H53_EL_CM,-0.299962627
H53_LL_RM_vs_H53_EL_CM,0.861763355
H53_LL_RM_vs_H53_EL_CM,-0.01115727
H53_LL_RM_vs_H53_EL_CM,0.278151254
H53_LL_RM_vs_H53_EL_CM,2.237623999
H53_LL_RM_vs_H53_EL_CM,1.075619075
H53_LL_RM_vs_H53_EL_CM,1.856651492
H53_LL_RM_vs_H53_EL_CM,0.279911898
H53_LL_RM_vs_H53_EL_CM,-0.872819088
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-0.815345555
H53_LL_RM_vs_H53_EL_CM,0.487171037
H53_LL_RM_vs_H53_EL_CM,0.615915406
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,-1.294749066
H53_LL_RM_vs_H53_EL_CM,-1.082726982
H53_LL_RM_vs_H53_EL_CM,0.648646683
H53_LL_RM_vs_H53_EL_CM,-0.218740065
H53_LL_RM_vs_H53_EL_CM,0.600829316
H53_LL_RM_vs_H53_EL_CM,1.750433096
H53_LL_RM_vs_H53_EL_CM,0.252479355
H53_LL_RM_vs_H53_EL_CM,0.366206357
H53_LL_RM_vs_H53_EL_CM,-1.097277284
H53_LL_RM_vs_H53_EL_CM,-0.846350073
H53_LL_RM_vs_H53_EL_CM,-0.618529087
H53_LL_RM_vs_H53_EL_CM,-0.084508698
H53_LL_RM_vs_H53_EL_CM,-1.263984204
H53_LL_RM_vs_H53_EL_CM,0
H53_LL_RM_vs_H53_EL_CM,0.325765028
H53_LL_RM_vs_H53_EL_CM,-0.760966023
H53_LL_RM_vs_H53_EL_CM,-0.376065668
H53_LL_RM_vs_H53_EL_CM,-0.24276307
H53_LL_RM_vs_H53_EL_CM,0.051438799
H53_LL_RM_vs_H53_EL_CM,-0.526734874
H53_LL_RM_vs_H53_EL_CM,-0.540971882
H53_LL_RM_vs_H53_EL_CM,0.057717889
H53_LL_RM_vs_H53_EL_CM,-1.057685311
